species,countryCode,Longitude,Latitude,gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species2,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode2,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
Acianthera ochreata,BR,-41.35,-12.81,1077217404,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/61843,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Subida para o Pati",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.806.389,-41.346.111,,,,,,,10/05/2003,10,5,2003,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,61843,s/n,"Anjos, BA dos; Xavier, AB",2003-05-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Xavier, AB; Guedes, ML; Guaré, F; Anjos, BA dos; et al.",,native,2025-02-24T17:10:48.078Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.34,-13.02,1077226567,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/78445,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Parque Municipal de Mucugê, trilha para a Cachoeira das Andorinhas",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-13.016.667,-41.343.889,,,948,0,,,19/05/2007,19,5,2007,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,78445,1609,"Roque, N",2007-05-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Roque, N; Alunos de Botânica III",,native,2025-02-24T17:10:49.321Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.34,-12.99,1077220292,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/66857,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Parque Municipal de Mucugê. Encontrada na Trilha do Poço Criminoso.",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.988.333,-41.340.833,,,1200,0,,,13/03/2004,13,3,2004,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,66857,1024,"Guedes, ML",2004-08-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Roque, N; Alunos de Botânica III",,native,2025-02-24T17:10:48.512Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.33,-10.37,912258829,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293439,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Serra do Curral Feio, 16 km NW of Lagoinha (which is 5.5 km SW of Delfino) on side road to Minas do Mimoso",,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-10.366.667,-41.333.333,,,975,25,,,1974-03-08 0:00,8,3,1974,2839767,2839767,PRESERVED_SPECIMEN,K,Herbarium,K000293439,17017,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Renvoize, S.A.; Erskine, C.M.; Brighton, C.A.; Pinheiro, R.",,,2025-02-28T00:07:02.034Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera ochreata,BR,-41.33,-13.00,1077239590,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/101893,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Chapada Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-13,-41.333.333,,,,,,,22/04/2011,22,4,2011,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,101893,18855,"Guedes, ML",2012-01-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.",,native,2025-02-24T17:10:53.165Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.33,-13.00,1077250146,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/119143,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Chapada Diamantina, Corrego do Boiadeiro.",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.995.278,-41.326.667,,,,,,,09/02/2015,9,2,2015,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,119143,23295,"Guedes, ML",2015-03-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Costa, TF",,native,2025-02-24T17:10:56.140Z,,INSTITUTION_MATCH_NONE
Acianthera prolifera,BR,-41.27,-13.70,912258827,cd6e21c8-9e8a-493a-8a76-fbf7862069e5,http://specimens.kew.org/herbarium/K000293421,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera hamosa (Barb.Rodr.) Pridgeon & M.W.Chase,Acianthera hamosa,(Barb.Rodr.) Pridgeon & M.W.Chase,BR,"Serra do Sincorá. NW face of Serra de Ouro, to the east of the Barra da Estiva - Ituaçú road, about 9 km S of Barra da Estiva",,PRESENT,,061b4f20-f241-11da-a328-b8a03c50a862,-13.7,-41.266.667,,,1400,100,,,1980-03-24 0:00,24,3,1980,2839810,2839806,PRESERVED_SPECIMEN,K,Herbarium,K000293421,20928,"van den Berg, C.; Azevedo, C.O.",,CC_BY_4_0,,"Harley, R.M.; Bromley, G.L.; Carvalho, A.M.; Martinelli, G.",,,2025-02-28T00:06:53.786Z,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
Acianthera prolifera,BR,-41.21,-11.60,1077239635,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/101981,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera prolifera,,SPECIES,Acianthera prolifera (Herb. ex Lindl.) Pridgeon & M.W.Chase,Acianthera prolifera,(Herb. ex Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Morrão",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-115.975,-41.211.667,,,,,,,18/07/2011,18,7,2011,2839806,2839806,PRESERVED_SPECIMEN,UFBA,ALCB,101981,18943,"Guedes, ML",2012-01-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Velozo, ES; et al.",,native,2025-02-24T17:10:53.168Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.21,-11.59,1077228780,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/83139,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Morrão",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.591.111,-412.075,,,,,,,15/03/2008,15,3,2008,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,83139,14546,,,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Alunos de Botânica III",,native,2025-02-24T17:10:49.748Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.21,-11.59,1077243750,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/108202,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Morrão- Torre da Cill.",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.591.667,-412.075,,,1279,0,,,23/02/2013,23,2,2013,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,108202,3929,"Vieira, TL",2014-01-17 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Roque, N; Alunos de Botânica III",,native,2025-02-24T17:10:54.539Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.21,-11.59,1077240928,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/104818,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Morrão",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.590.556,-41.206.944,,,1277,0,,,09/02/2012,9,2,2012,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,104818,66,"Vieira, TL",2012-02-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Vieira, TL; Santos, MF dos",,native,2025-02-24T17:10:53.505Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.00,-11.64,1077223206,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/72626,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Trilha cachoeira do Ferro Doido à Vila do Ventura",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.638.611,-41.002.222,,,876,0,,,21/01/2006,21,1,2006,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,72626,1312,,2006-10-09 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Roque, N; Alunos de Botânica III",,native,2025-02-24T17:10:48.954Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.00,-11.63,1077240934,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/104815,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Cachoeira do Ferro Doido",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.625,-40.999.722,,,883,0,,,09/02/2012,9,2,2012,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,104815,63,"Vieira, TL",2012-02-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Vieira, TL; Santos, MF dos",,native,2025-02-24T17:10:53.506Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-41.00,-11.63,1077249920,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/118826,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Cachoeira do Ferro Doido.",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.625.278,-40.999.444,,,,,,,17/05/2014,17,5,2014,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,118826,3570,"Barberena, FFVA",2016-05-11 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Aona, LYS",,native,2025-02-24T17:10:56.109Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-40.70,-11.25,1077239342,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/101615,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Serra do Tombador",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.253.056,-40.703.056,,,930,0,,,23/09/2011,23,9,2011,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,101615,36,"Vieira, TL",2011-10-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Vieira, TL; Stadnik, A; Moura, L",,native,2025-02-24T17:10:53.270Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-40.70,-11.24,1077240908,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/104808,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Serra do Tombador. Próximo às antenas",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.243.889,-40.701.389,,,980,0,,,19/11/2011,19,11,2011,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,104808,53,"Vieira, TL",2011-11-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Vieira, TL; Stadnik, A; Moura, L; Roque, N",,native,2025-02-24T17:10:53.534Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-40.54,-11.40,1077223894,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/73788,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,Piemonte da Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.396.944,-40.536.111,,,916,0,,,15/06/2006,15,6,2006,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,73788,11,"Guedes, ML",2006-09-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Santana, FA; Valadão, RM; Guedes, ML; Santos, JS; Nogueira, T; Carvalho, G; Sousa, DC de",,native,2025-02-24T17:10:49.019Z,,INSTITUTION_MATCH_NONE
,BR,-40.52,-11.38,1077223995,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/73900,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,Piemonte da Diamantina,Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.383.333,-40.518.611,,,1194,0,,,16/06/2006,16,6,2006,7848554,,PRESERVED_SPECIMEN,UFBA,ALCB,73900,21,,2006-10-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Sousa, DC de; Santana, FA; Nogueira, TF; Santos, JS; Valadão, RM; Carvalho, G",,,2025-02-24T17:10:49.051Z,,INSTITUTION_MATCH_NONE
,BR,-40.52,-11.33,1077224465,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/74396,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,"Piemonte da Diamantina, Sete Passagens, Ponto 189",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.333.333,-40.516.667,,,,,,,17/06/2006,17,6,2006,7848554,,PRESERVED_SPECIMEN,UFBA,ALCB,74396,137,,,CC_BY_4_0,Herbário Alexandre Leal Costa,"Valadão, RM; Santos, JS; Sousa, DC de; Guedes, ML",,,2025-02-24T17:10:49.061Z,,INSTITUTION_MATCH_NONE
,BR,-40.52,-11.33,1077224475,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/74394,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,"Piemonte da Diamantina, Sete Passagens, Trilha do Dandá",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.333.333,-40.516.667,,,,,,,17/06/2006,17,6,2006,7848554,,PRESERVED_SPECIMEN,UFBA,ALCB,74394,12176,,,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Valadão, RM; Santos, JS; Sousa, DC de; Nogueira, T",,,2025-02-24T17:10:49.066Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-40.49,-11.17,1077204836,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/037904,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Serra de Jacobina, Pico do Jaragu ",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-111.725,-40.494.444,,,1010,0,,,03/04/1996,3,4,1996,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,37904,PCD2785,"Pessoa, E",2012-06-28 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Woodgyer, EM; Harley, RM; Giulietti, AM",,native,2025-02-24T17:10:52.570Z,,INSTITUTION_MATCH_NONE
,BR,-39.48,-12.85,1077237186,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/97854,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,,,GENUS,Acianthera Scheidw.,Acianthera,,BR,"Recôncavo Sul, Floresta Estacional Semisecidual",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.853.611,-39.475.556,,,822,0,,,25/10/2010,25,10,2010,7848554,,PRESERVED_SPECIMEN,UFBA,ALCB,97854,17833,,,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Silva, LB da; Oliveira, MAJ de; Melo, IV de; Silva, MCR",,,2025-02-24T17:10:51.521Z,,INSTITUTION_MATCH_NONE
Acianthera papillosa,BR,-39.08,-12.53,1077185199,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/07718,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera papillosa,,SPECIES,Acianthera papillosa (Lindl.) Pridgeon & M.W.Chase,Acianthera papillosa,(Lindl.) Pridgeon & M.W.Chase,BR,"Recôncavo Sul, Vale dos Rios Paraguaçu e Jacuípe. Mata a NE da B. Bananeiras",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-12.533.333,-39.083.333,,,100,0,,,1980-07,,7,1980,2839692,2839692,PRESERVED_SPECIMEN,UFBA,ALCB,7718,444,,2012-06-28 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,Grupo Pedra do Cavalo,,native,2025-02-24T17:10:43.342Z,,INSTITUTION_MATCH_NONE
Acianthera ochreata,BR,-38.07,-11.55,1077239852,5b5cf455-a448-4c0a-aecd-3e0956f27f10,https://specieslink.net/guid/256/102288,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera ochreata,,SPECIES,Acianthera ochreata (Lindl.) Pridgeon & M.W.Chase,Acianthera ochreata,(Lindl.) Pridgeon & M.W.Chase,BR,"Piemonte da Diamantina, Caminho para Morrão",Bahia,PRESENT,,afdd8e93-b4e3-491c-88f0-8a22834ac1a9,-11.55,-38.066.667,,,,,,,22/10/2011,22,10,2011,2839767,2839767,PRESERVED_SPECIMEN,UFBA,ALCB,102288,19265,"Guedes, ML; Fernandis, I",2011-11-01 0:00:00,CC_BY_4_0,Herbário Alexandre Leal Costa,"Guedes, ML; Argolo, CS; Alunos de Botânica III",,native,2025-02-24T17:10:53.353Z,,INSTITUTION_MATCH_NONE
Acianthera eximia,MX,-9.00,16.00,46356770,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera eximia,,SPECIES,Acianthera eximia (L.O.Williams) Solano,Acianthera eximia (L.O. Williams) Solano ined.,(L.O. Williams) Solano ined.,MX,Distrito: Pochutla. El Placeton. A 1.6 Km al NW de la finca El Faro en linea,Oaxaca,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.600.417,-9.612.667,,,1761,,,,2004-02,,2,2004,2839861,2839861,PRESERVED_SPECIMEN,IBUNAM,MEXU,1162322,,Gerardo A. Salazar Ch.,,CC_BY_NC_4_0,,Kenia Velasco Gutierrez,,,2025-02-16T15:31:38.708Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera eximia,MX,-9.00,16.00,46356776,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera eximia,,SPECIES,Acianthera eximia (L.O.Williams) Solano,Acianthera eximia (L.O. Williams) Solano ined.,(L.O. Williams) Solano ined.,MX,Distrito Pochutla: El Placeton a 1.7 Km en RL de la finca El Faro,Oaxaca,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.600.444,-9.612.694,,,1780,,,,2004-11,,11,2004,2839861,2839861,PRESERVED_SPECIMEN,IBUNAM,MEXU,1172340,,Gerardo A. Salazar Ch.,,CC_BY_NC_4_0,,Kenia Velasco Gutierrez,,,2025-02-16T15:31:38.699Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera circumplexa,MX,-9.00,18.55,46356779,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera circumplexa,,SPECIES,Acianthera circumplexa (Lindl.) Pridgeon & M.W.Chase,Acianthera circumplexa (Lindl.) Pridgeon & M.W. Chase,(Lindl.) Pridgeon & M.W. Chase,MX,"Ejido Barrio Lerdo, falda del volcan San Martin",Veracruz,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,18.55,-9.518.333,,,1500,,,,2005-05,,5,2005,2839802,2839802,PRESERVED_SPECIMEN,IBUNAM,MEXU,1176501,,Gerardo A. Salazar Ch.,,CC_BY_NC_4_0,,Thorsten KrÅ¡mer,,,2025-02-16T15:31:38.700Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera hartwegiifolia,MX,-9.00,18.55,46356783,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera hartwegiifolia,,SPECIES,Acianthera hartwegiifolia (H.Wendl. & Kraenzl.) Solano & Soto Arenas,Acianthera hartwegiaefolia (H. Wendl. & Kraenzl.) Solano & Soto Arenas,(H. Wendl. & Kraenzl.) Solano & Soto Arenas,MX,Al N de Tres Marias,Guerrero,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.712.222,-9.869.333,,,2460,,,,2005-11,,11,2005,2839888,2839888,PRESERVED_SPECIMEN,IBUNAM,MEXU,1181049,,Gerardo A. Salazar Ch.,,CC_BY_NC_4_0,,L. Lozada,,,2025-02-16T15:31:38.712Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera angustifolia,MX,-9.00,16.80,46379250,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera angustifolia,,SPECIES,Pleurothallis angustifolia Lindl.,Pleurothallis angustifolia Lindley,Lindley,MX,"La Canada, km 5 carr. Ocozocoautla-Apicpac",Chiapas,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.680.056,-9.338.556,,,850,,,,,,,,2839978,2839975,PRESERVED_SPECIMEN,IBUNAM,MEXU,495363,,Miguel Angel Soto Arenas,,CC_BY_NC_4_0,,Francis Pimentel,,,2025-02-16T15:31:40.799Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
Acianthera tikalensis,MX,-8.00,18.55,46380033,84ff719a-f762-11e1-a439-00145eb45e9a,,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Acianthera,Acianthera tikalensis,,SPECIES,Pleurothallis tikalensis Correll & C.Schweinf.,Pleurothallis tikalensis Ames & C. Schewinf.,Ames & C. Schewinf.,MX,A 2 km al N de San Miguel,Campeche,PRESENT,,b459e790-0d3c-11d9-8431-b8a03c50a862,1.810.194,-8.943.083,,,200,,,,1998-12,,12,1998,2839671,2839670,PRESERVED_SPECIMEN,IBUNAM,MEXU,1021130,,G. Carnevali,,CC_BY_NC_4_0,,Esteban Martinez Salas,,,2025-02-16T15:31:41.169Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
